id,lat,lon,app_date
NY000000000036124059,40.673297,-73.944938,20010501
NY000000000036122122,40.670691,-73.921201,20010404
NY000000000036118218,40.670769,-73.929047,20010315
NY000000000036118236,40.6751491,-73.9597508,20010314
NY000000000036117291,40.672148,-73.955016,20010228
NY000000000036116066,40.671902,-73.933264,20010221
NY000000000036113952,40.672675,-73.939587,20010205
NY000000000036113803,40.672723,-73.957921,20010202
NY000000000036112626,40.675138,-73.927403,20010122
NY000000000036113560,40.6765223,-73.9621572,20010118
NY000000000036109287,40.675039,-73.92567,20010104
NY000000000036113544,40.674304,-73.954176,20010104
NY000000000036106266,40.674835,-73.923479,20001212
NY000000000036105585,40.677164,-73.944111,20001121
NY000000000036108173,40.669561,-73.924087,20001114
NY000000000036101938,40.663916,-73.937519,20001103
NY000000000036100780,40.668756,-73.93903,20001103
NY000000000036103084,40.6704719,-73.949322,20001102
NY000000000036101624,40.6694216,-73.9210791,20001026
NY000000000038142352,40.67298,-73.954927,20001025
NY000000000035881469,40.6735642,-73.917836,20001024
NY000000000036094389,40.675812,-73.953544,20001013
NY000000000036094359,40.669926,-73.958426,20001013
NY000000000036096214,40.666105,-73.950491,20001013
NY000000000036096523,40.671881,-73.961562,20001013
NY000000000036097274,40.66986,-73.956081,20001013
NY000000000036084803,40.671169,-73.953926,20001013
NY000000000038137884,40.677288,-73.961836,20001013
NY000000000036097264,40.677494,-73.961841,20001013
NY000000000036081413,40.673893,-73.922698,20001013
NY000000000036086802,40.671607,-73.941447,20001013
NY000000000036098599,40.677375,-73.940993,20001013
NY000000000036092829,40.676418,-73.937808,20001013
NY000000000036083001,40.669916,-73.94291,20001013
NY000000000036087094,40.6664469,-73.9557637,20001013
NY000000000036088251,40.6666457,-73.9538459,20001013
NY000000000036094235,40.6749439,-73.9565861,20001013
NY000000000038129443,40.668714,-73.938243,20001013
NY000000000036099952,40.6755165,-73.9213512,20001013
NY000000000036093754,40.6676227,-73.9596317,20001013
NY000000000036081423,40.6643565,-73.9605559,20001013
NY000000000036095119,40.676399,-73.9450899,20001013
NY000000000036086571,40.6792516,-73.9665428,20001013
NY000000000035873148,40.6796099,-73.966494,20001013
NY000000000036078960,40.671531,-73.961505,20001012
NY000000000036084004,40.674515,-73.956223,20001012
NY000000000035870668,40.673491,-73.954997,20001012
NY000000000036092920,40.668095,-73.960504,20001012
NY000000000038123051,40.67455,-73.954643,20001011
NY000000000036074004,40.673539,-73.955207,20001011
NY000000000036088315,40.621708,-74.030212,20001011
NY000000000035864415,40.668984,-73.925878,20001011
NY000000000036076641,40.6692026,-73.9269038,20001011
NY000000000036073785,40.6712,-73.92163,20001010
NY000000000036091132,40.666245,-73.928866,20001010
NY000000000036074922,40.667564,-73.952871,20001010
NY000000000034847708,40.669079,-73.922067,20001010
NY000000000036075587,40.6695166,-73.9528356,20001010
NY000000000034855756,40.6783904,-73.9537274,20001007
NY000000000036073843,40.673999,-73.961124,20001005
NY000000000036065577,40.668319,-73.951619,20001005
NY000000000036074976,40.669325,-73.948901,20001005
NY000000000035862868,40.669636,-73.925156,20001004
NY000000000038119775,40.67255,-73.95419,20001003
NY000000000036067056,40.668497,-73.953685,20001003
NY000000000036079664,40.671711,-73.947819,20001003
NY000000000036079162,40.672648,-73.923651,20001003
NY000000000036084098,40.679207,-73.9624901,20001003
NY000000000036068346,40.664703,-73.943516,20000927
NY000000000036071300,40.673567,-73.960803,20000926
NY000000000036065689,40.6775229,-73.9433758,20000926
NY000000000036058617,40.6766697,-73.9245581,20000925
NY000000000038106701,40.6669947,-73.9614258,20000925
NY000000000036062866,40.674647,-73.951137,20000922
NY000000000036060106,40.668557,-73.935087,20000921
NY000000000036060094,40.672104,-73.922549,20000921
NY000000000036060613,40.6753515,-73.9611241,20000921
NY000000000036069533,40.669972,-73.923996,20000918
NY000000000036065735,40.670448,-73.952626,20000918
NY000000000036061153,40.6775229,-73.9433758,20000918
NY000000000040005817,40.671123,-73.953447,20000915
NY000000000036058735,40.6776856,-73.9639759,20000915
NY000000000036058959,40.667623,-73.959632,20000914
NY000000000035853822,40.674497,-73.95528,20000914
NY000000000036062378,40.675906,-73.951435,20000913
NY000000000036057827,40.669834,-73.956773,20000908
NY000000000036066199,40.6749554,-73.9366421,20000908
NY000000000036065979,40.6649986,-73.9583001,20000905
NY000000000038103251,40.671991,-73.955901,20000828
NY000000000036054902,40.670168,-73.9483124,20000828
NY000000000036054549,40.6791684,-73.9660258,20000828
NY000000000038090971,40.672411,-73.950907,20000818
NY000000000036338122,40.673083,-73.924226,20000818
NY000000000037297040,40.664081,-73.931115,20000818
NY000000000036052783,40.672209,-73.959815,20000818
NY000000000036052453,40.667773,-73.932018,20000818
NY000000000036052913,40.677535,-73.951204,20000818
NY000000000036059438,40.677157,-73.952076,20000818
NY000000000036053671,40.664838,-73.956255,20000818
NY000000000037295836,40.6790331,-73.9633741,20000818
NY000000000037296252,40.671287,-73.938367,20000816
NY000000000035847188,40.67671,-73.951626,20000816
NY000000000037295602,40.676686,-73.942099,20000815
NY000000000037295702,40.672276,-73.941263,20000814
NY000000000037294267,40.668095,-73.960504,20000814
NY000000000038088462,40.6669947,-73.9614258,20000814
NY000000000037292744,40.6796499,-73.9623509,20000811
NY000000000037293680,40.6669947,-73.9614258,20000811
NY000000000037293116,40.668407,-73.932538,20000810
NY000000000037293662,40.67467,-73.938948,20000810
NY000000000037292682,40.6726632,-73.9488061,20000810
NY000000000037292540,40.6796629,-73.9644072,20000810
NY000000000037292912,40.6751592,-73.9581393,20000810
NY000000000037292458,40.66601,-73.952636,20000808
NY000000000037292992,40.673774,-73.960699,20000807
NY000000000037291754,40.670473,-73.953791,20000807
NY000000000037290118,40.672583,-73.954695,20000728
NY000000000037289255,40.674751,-73.956757,20000719
NY000000000037287163,40.66601,-73.952636,20000711
NY000000000037283155,40.673343,-73.938539,20000710
NY000000000035839510,40.668866,-73.923146,20000706
NY000000000037286661,40.676296,-73.943916,20000706
NY000000000037282885,40.664835,-73.93643,20000705
NY000000000038081168,40.675352,-73.946039,20000627
NY000000000037281073,40.665654,-73.958477,20000626
NY000000000037280401,40.672456,-73.926833,20000623
NY000000000037280625,40.672337,-73.950482,20000622
NY000000000038079792,40.6798566,-73.9646827,20000621
NY000000000037282127,40.665938,-73.932366,20000620
NY000000000037281987,40.671832,-73.949415,20000620
NY000000000037287307,40.672892,-73.944819,20000615
NY000000000037284576,40.6676227,-73.9596317,20000615
NY000000000037285267,40.671116,-73.928772,20000614
NY000000000037278983,40.673195,-73.936855,20000613
NY000000000037283541,40.664721,-73.958331,20000609
NY000000000038078674,40.667431,-73.928816,20000609
NY000000000037279224,40.668928,-73.95318,20000609
NY000000000037276865,40.670082,-73.958989,20000606
NY000000000037279263,40.675054,-73.940827,20000606
NY000000000037274516,40.665654,-73.958477,20000531
NY000000000037274740,40.673304,-73.941562,20000530
NY000000000037277132,40.668109,-73.929093,20000525
NY000000000037279699,40.6769278,-73.9534555,20000525
NY000000000037277340,40.6758673,-73.9529275,20000525
NY000000000037280010,40.671662,-73.937693,20000523
NY000000000037273962,40.675829,-73.95712,20000519
NY000000000037280537,40.674217,-73.955769,20000515
NY000000000038075165,40.674003,-73.923126,20000515
NY000000000037271558,40.671033,-73.950999,20000508
NY000000000037270351,40.668794,-73.952675,20000504
NY000000000037271270,40.677181,-73.951766,20000503
NY000000000038073951,40.672932,-73.929829,20000502
NY000000000037270617,40.673342,-73.935836,20000502
NY000000000037269547,40.666089,-73.951173,20000428
NY000000000037268723,40.672891,-73.956878,20000427
NY000000000038073407,40.6670632,-73.9362003,20000427
NY000000000037267440,40.6765603,-73.9463819,20000425
NY000000000037267410,40.6673774,-73.9614497,20000425
NY000000000037268167,40.668144,-73.958564,20000418
NY000000000037266946,40.671739,-73.948221,20000418
NY000000000037266775,40.6746052,-73.9598154,20000414
NY000000000037267178,40.676329,-73.9505506,20000410
NY000000000037265599,40.6648505,-73.9607435,20000407
NY000000000037265126,40.669901,-73.957862,20000404
NY000000000037268525,40.673408,-73.92834,20000404
NY000000000037270951,40.672582,-73.961216,20000403
NY000000000037263770,40.671377,-73.92427,20000328
NY000000000037263250,40.725659,-73.978029,20000327
NY000000000037271190,40.6733308,-73.9518024,20000327
NY000000000037262918,40.672967,-73.943993,20000324
NY000000000035827222,40.671022,-73.934214,20000323
NY000000000037263282,40.667666,-73.960619,20000323
NY000000000037262236,40.6766,-73.960781,20000320
NY000000000037262122,40.671726,-73.946962,20000320
NY000000000037260621,40.673538,-73.958966,20000313
NY000000000037259935,40.671008,-73.926384,20000313
NY000000000035825476,40.665142,-73.958141,20000312
NY000000000037258726,40.665288,-73.953134,20000309
NY000000000037258310,40.670372,-73.951974,20000308
NY000000000037259747,40.677305,-73.939582,20000307
NY000000000037255979,40.674957,-73.941298,20000306
NY000000000037255591,40.664725,-73.933824,20000303
NY000000000037256744,40.671408,-73.926005,20000228
NY000000000037254929,40.6702144,-73.9208158,20000228
NY000000000034813087,40.678017,-73.947256,20000211
NY000000000037250792,40.666089,-73.951173,20000211
NY000000000037251890,40.672326,-73.960091,20000211
NY000000000037253423,40.668121,-73.95566,20000211
NY000000000037256802,40.669203,-73.926904,20000211
NY000000000037250081,40.667632,-73.953848,20000210
NY000000000037254021,40.667773,-73.932018,20000209
NY000000000037247344,40.676518,-73.939507,20000202
NY000000000037248562,40.675039,-73.92567,20000201
NY000000000037250700,40.6669947,-73.9614258,20000201
NY000000000037246729,40.6810494,-73.9672311,20000131
NY000000000034811269,40.6764159,-73.9513657,20000128
NY000000000037244221,40.676175,-73.960476,20000125
NY000000000035807029,40.6706094,-73.9435365,20000104
NY000000000037239293,40.665631,-73.951871,20000103
NY000000000037242535,40.668407,-73.932538,20000103
