id,lat,lon,app_date
NY000000000037103692,40.7742648,-73.9893452,19940908
NY000000000036844915,40.6714742,-73.9274859,19940909
NY000000000035737516,40.6023783,-73.7550484,19940914
NY000000000036847542,40.6903357,-73.9358788,19940916
NY000000000036846624,40.675241,-73.757361,19940916
NY000000000036845619,40.5784789,-73.8351521,19940916
NY000000000036845940,40.6705401,-73.9349029,19940916
NY000000000036846926,40.8556961,-73.8684157,19940919
NY000000000036847912,40.6095429,-73.7582891,19940919
NY000000000037092104,40.758324,-73.864101,19940922
NY000000000036850226,40.6224748,-74.0815656,19941007
NY000000000037758648,40.688533,-73.752526,19941007
NY000000000037170255,40.6395281,-73.957795,19941011
NY000000000036849847,40.6129523,-74.0788151,19941013
NY000000000036850761,40.6740421,-73.9384581,19941013
NY000000000034674402,40.820188,-73.906812,19941014
NY000000000036851740,40.8697676,-73.8587795,19941014
NY000000000036857164,40.66566,-73.7766819,19941014
NY000000000034763260,40.7065024,-73.798666,19941014
NY000000000037763334,40.7896848,-73.971205,19941014
NY000000000036854246,40.673137,-73.8092618,19941014
NY000000000036855106,40.735705,-73.879405,19941014
NY000000000036854338,40.6287876,-74.130763,19941014
NY000000000036967779,40.6542217,-73.9553612,19941014
NY000000000036853808,40.6595228,-73.9403852,19941014
NY000000000036854818,40.6788691,-73.9254192,19941014
NY000000000036857426,40.680211,-73.782365,19941014
NY000000000036853212,40.750765,-73.886085,19941014
NY000000000037030821,40.6727304,-73.940586,19941014
NY000000000037103834,40.6871055,-73.7851231,19941014
NY000000000036852769,40.67539,-73.860142,19941014
NY000000000036957994,40.7637938,-73.9608256,19941014
NY000000000036858822,40.695162,-73.78296,19941014
NY000000000036858966,40.7975822,-73.9701698,19941014
NY000000000034611904,40.674438,-73.915208,19941031
NY000000000036861039,40.6496312,-73.9284618,19941104
NY000000000037183894,40.6769572,-73.7713906,19941107
NY000000000037966437,40.7422415,-73.9831177,19941114
NY000000000036862384,40.5917304,-73.7872867,19941114
NY000000000036861055,40.7050862,-73.7293724,19941114
NY000000000035674681,40.6934301,-73.7919146,19941114
NY000000000034153817,40.6424214,-74.097157,19941116
NY000000000037226657,40.8073626,-73.9418833,19941227
NY000000000036988562,40.8189946,-73.9016092,19950130
NY000000000035525557,40.762375,-73.919925,19950214
NY000000000037091578,40.68248,-73.794191,19950216
NY000000000036868449,40.687169,-73.784106,19950313
NY000000000035735009,40.689067,-73.739915,19950317
NY000000000036868737,40.7090942,-73.9989876,19950320
NY000000000036868729,40.6047352,-74.0916944,19950320
NY000000000036868731,40.7036303,-73.9404811,19950320
NY000000000036869263,40.672937,-73.774077,19950321
NY000000000036869227,40.7065024,-73.798666,19950324
NY000000000036869899,40.8164377,-73.9400596,19950328
NY000000000036870645,40.6593996,-73.9337766,19950330
NY000000000036870693,40.6504658,-73.9277385,19950331
NY000000000036870175,40.8170383,-73.9549372,19950403
NY000000000035528660,40.6813,-73.80579,19950407
NY000000000037085001,40.668433,-73.938773,19950412
NY000000000036871886,40.7977976,-73.9687005,19950418
NY000000000036872086,40.87869,-73.8684616,19950424
NY000000000036871986,40.6691435,-73.9296834,19950424
NY000000000036872498,40.8331528,-73.9068612,19950428
NY000000000037137358,40.6387511,-73.939346,19950512
NY000000000036874396,40.6343884,-74.0770214,19950516
NY000000000038023213,40.7918585,-73.9440058,19950526
NY000000000037160880,40.5895022,-73.7901145,19950614
NY000000000037103536,40.672104,-73.82496,19950619
NY000000000034801895,40.888803,-73.8635142,19950619
NY000000000036879503,40.661861,-73.7706989,19950721
NY000000000037104486,40.8266623,-73.897034,19950728
NY000000000034696635,40.8623269,-73.9288637,19950801
NY000000000036881847,40.8539996,-73.9039702,19950802
NY000000000037209382,40.8508578,-73.8885432,19950807
NY000000000036882383,40.608624,-73.755293,19950808
NY000000000036884350,40.671952,-73.796547,19950818
NY000000000036883704,40.6194792,-73.9242011,19950818
NY000000000037192907,40.830609,-73.929201,19950823
NY000000000036885090,40.820419,-73.916039,19950901
NY000000000036884996,40.692534,-73.800538,19950901
NY000000000036887215,40.7193016,-73.9754606,19950905
NY000000000037906024,40.6935511,-73.9696303,19950907
NY000000000037064624,40.6643133,-73.9177301,19950911
NY000000000036887417,40.7706232,-73.920644,19950915
NY000000000036889415,40.5800328,-73.8401863,19950919
NY000000000036889683,40.654918,-73.734716,19950926
NY000000000036889485,40.8003885,-73.941298,19950926
NY000000000036887957,40.7768457,-73.9469271,19950927
NY000000000036888463,40.6900704,-73.9067216,19950927
NY000000000037188222,40.5934137,-73.7548481,19950927
NY000000000037148145,40.6649003,-73.9066466,19950928
NY000000000036890812,40.749866,-73.890665,19951012
NY000000000036891044,40.778818,-73.843678,19951013
NY000000000036893825,40.659938,-73.929587,19951103
NY000000000035547171,40.7421939,-74.0001966,19951108
NY000000000034616696,40.8293644,-73.8810114,19951108
NY000000000036901118,40.8945942,-73.8431239,19951115
NY000000000036895060,40.62111,-74.160507,19951121
NY000000000035548057,40.692486,-73.86381,19951128
NY000000000036898106,40.661626,-73.913809,19951129
NY000000000034163024,40.631797,-74.1648927,19951207
NY000000000037212420,40.7682242,-73.9898439,19951212
NY000000000036899452,40.8271398,-73.937842,19951214
NY000000000037168746,40.6757945,-73.9486109,19951221
NY000000000034729104,40.8387874,-73.9011278,19951227
NY000000000037796152,40.7104318,-74.0073058,19960104
NY000000000036901910,40.667994,-73.76975,19960117
NY000000000036902498,40.638824,-73.901566,19960124
NY000000000037111901,40.6440954,-74.0864143,19960126
NY000000000036904605,40.7460597,-73.9713495,19960131
NY000000000036903389,40.8014308,-73.9509988,19960131
NY000000000036903681,40.712497,-73.746726,19960131
NY000000000036904385,40.8008755,-73.9340992,19960205
NY000000000036904221,40.6733689,-73.9124445,19960206
NY000000000036904836,40.7893562,-73.9770545,19960207
NY000000000037065394,40.7933373,-73.9413437,19960209
NY000000000036905146,40.7160674,-73.9862154,19960209
NY000000000036905982,40.683118,-73.745046,19960209
NY000000000037112641,40.6775087,-73.7710874,19960209
NY000000000036906180,40.706974,-73.761582,19960220
NY000000000037183066,40.8400033,-73.9364275,19960220
NY000000000037129479,40.681388,-73.794962,19960220
NY000000000036907018,40.825512,-73.907017,19960220
NY000000000037021526,40.680445,-73.836534,19960221
NY000000000034176048,40.5942083,-74.0625998,19960222
NY000000000037161204,40.8140631,-73.9575424,19960227
NY000000000036909089,40.6749554,-73.9366421,19960228
NY000000000036908891,40.594213,-73.77315,19960301
NY000000000034738410,40.830478,-73.912331,19960304
NY000000000036911691,40.7882604,-73.9771719,19960304
NY000000000036913906,40.640096,-73.956478,19960308
NY000000000037803520,40.7371352,-73.9861709,19960313
NY000000000037125837,40.8763444,-73.8683468,19960321
NY000000000036918308,40.8159716,-73.9377732,19960403
NY000000000034631130,40.8398899,-73.888857,19960410
NY000000000036921277,40.6025053,-73.7564045,19960411
NY000000000036919659,40.620787,-74.1619149,19960412
NY000000000036920147,40.8135425,-73.9529502,19960412
NY000000000036921487,40.682031,-73.861267,19960412
NY000000000036921007,40.6878495,-73.7786854,19960412
NY000000000036919502,40.680681,-73.742733,19960412
NY000000000036921533,40.6247845,-74.1518654,19960417
NY000000000036922280,40.8201963,-73.9380717,19960422
NY000000000036923412,40.873497,-73.8632473,19960422
NY000000000036927595,40.7117832,-73.9972236,19960422
NY000000000035738355,40.669036,-73.766594,19960429
NY000000000037108539,40.863866,-73.8911433,19960430
NY000000000036923242,40.5800597,-74.0043324,19960503
NY000000000037175013,40.8053381,-73.9580016,19960513
NY000000000036927785,40.818256,-73.851814,19960514
NY000000000036956221,40.670501,-73.738918,19960515
NY000000000036929990,40.739413,-73.859111,19960520
NY000000000036927443,40.6699287,-73.9382094,19960520
NY000000000036929900,40.7338299,-73.7313694,19960521
NY000000000036930070,40.6715341,-73.9359132,19960523
NY000000000036940070,40.822128,-73.9357288,19960524
NY000000000037245049,40.59954,-73.756891,19960528
NY000000000036934600,40.6621258,-73.9153725,19960605
NY000000000036930598,40.703434,-73.733929,19960607
NY000000000035574519,40.8424274,-73.8903739,19960610
NY000000000036931058,40.8065362,-73.9121459,19960611
NY000000000036935520,40.7904245,-73.9239358,19960611
NY000000000036934184,40.691368,-73.825078,19960612
NY000000000036931084,40.850914,-73.939059,19960612
NY000000000036936111,40.6467631,-73.9488139,19960614
NY000000000036934046,40.5909203,-73.7933745,19960614
NY000000000037057931,40.681388,-73.794962,19960617
NY000000000036938248,40.70821,-73.728647,19960620
NY000000000036939671,40.658911,-73.9102398,19960621
NY000000000036938630,40.687907,-73.75514,19960621
NY000000000037056169,40.9003889,-73.856619,19960628
NY000000000036941503,40.5855064,-73.8184211,19960701
NY000000000036941729,40.6616588,-73.9232836,19960701
NY000000000036944479,40.680276,-73.788124,19960703
NY000000000036943200,40.7179205,-73.9850461,19960703
NY000000000037039793,40.8495627,-73.8897686,19960705
NY000000000036943582,40.828377,-73.946582,19960705
NY000000000036943580,40.6751064,-73.9515843,19960705
NY000000000036943448,40.674391,-73.752797,19960705
NY000000000036946286,40.683983,-73.766052,19960705
NY000000000036946827,40.7972025,-73.9367018,19960708
NY000000000037121167,40.608526,-73.754344,19960710
NY000000000036945636,40.7553164,-73.8630222,19960711
NY000000000037113025,40.695442,-73.762213,19960711
NY000000000037212404,40.7106243,-73.9987874,19960717
NY000000000036948094,40.7212974,-73.9781223,19960718
NY000000000036949902,40.8198534,-73.9527208,19960718
NY000000000036949360,40.6683233,-73.950287,19960718
NY000000000037209614,40.6647504,-73.8875833,19960718
NY000000000036951258,40.902894,-73.841737,19960722
NY000000000037046717,40.837086,-73.854058,19960722
NY000000000036954285,40.606769,-74.1311989,19960730
NY000000000036954875,40.6697462,-73.9207806,19960731
NY000000000036956765,40.7324911,-73.9965698,19960808
NY000000000037835988,40.7125325,-73.9619276,19960813
NY000000000036957361,40.7395086,-73.7552407,19960813
NY000000000036957951,40.8154229,-73.9386001,19960814
NY000000000036957925,40.699503,-73.785901,19960814
NY000000000036960949,40.662535,-73.773017,19960815
NY000000000035676247,40.5987661,-73.7492337,19960816
NY000000000036960003,40.686008,-73.779603,19960816
NY000000000036959741,40.745101,-73.913056,19960816
NY000000000036962871,40.692027,-73.856743,19960822
NY000000000036963429,40.8414153,-73.9374569,19960823
NY000000000036963241,40.64363,-73.909296,19960823
NY000000000036965033,40.6765264,-73.7772844,19960827
NY000000000036966869,40.670241,-73.798306,19960827
NY000000000036963515,40.836704,-73.856219,19960827
NY000000000036966795,40.7314301,-73.9799005,19960828
NY000000000037842576,40.730812,-73.987988,19960829
NY000000000036964872,40.666003,-73.94084,19960829
NY000000000036980569,40.7286901,-73.9828422,19960903
NY000000000034662829,40.8117281,-73.957795,19960905
NY000000000035601201,40.5944566,-73.75271,19960905
NY000000000036973816,40.827157,-73.915276,19960909
NY000000000037105703,40.8177316,-73.9376813,19960909
NY000000000036970291,40.816084,-73.9448568,19960910
NY000000000037037871,40.8124425,-73.9562708,19960910
NY000000000036968105,40.8508703,-73.9419981,19960913
NY000000000036968851,40.669341,-73.791121,19960913
NY000000000037080126,40.683237,-73.9541349,19960913
NY000000000037072772,40.684885,-73.79729,19960916
NY000000000036974324,40.8274845,-73.8882609,19960917
NY000000000036976007,40.679561,-73.737127,19960919
NY000000000037853876,40.7878474,-73.9764372,19960923
NY000000000037191052,40.681388,-73.794962,19960923
NY000000000036976837,40.672376,-73.733199,19960924
NY000000000036982917,40.6610762,-73.9080451,19960925
NY000000000036977588,40.736318,-73.861073,19960926
NY000000000036979863,40.6649397,-73.9024034,19960927
NY000000000036979317,40.6720534,-73.8907643,19960927
NY000000000036979741,40.671952,-73.796547,19960930
NY000000000036981367,40.6729528,-73.7565439,19960930
NY000000000036980707,40.684686,-73.933152,19960930
NY000000000036982132,40.7067154,-73.9121804,19960930
NY000000000037141943,40.669931,-73.763432,19961003
NY000000000036983929,40.7258183,-73.9839495,19961003
NY000000000037194418,40.7221396,-73.9870203,19961004
NY000000000036983245,40.6443548,-73.9542132,19961004
NY000000000036986057,40.830272,-73.878876,19961004
NY000000000037047891,40.700352,-73.757546,19961007
NY000000000036986345,40.6575927,-73.922444,19961007
NY000000000036996077,40.801097,-73.952899,19961008
NY000000000036985452,40.7100018,-73.7594734,19961008
NY000000000036986151,40.8102509,-73.9380717,19961008
NY000000000036988826,40.5873121,-74.1641278,19961008
NY000000000036987813,40.663401,-73.7649136,19961008
NY000000000036986543,40.6654576,-73.9300119,19961008
NY000000000036985897,40.7071987,-73.9047021,19961009
NY000000000036988998,40.687741,-73.77713,19961010
NY000000000037000903,40.8200937,-73.9221119,19961010
NY000000000037253125,40.687907,-73.75514,19961010
NY000000000036990114,40.670935,-73.74499,19961010
NY000000000036990101,40.8554405,-73.8898571,19961011
NY000000000036997478,40.7103139,-73.800644,19961011
NY000000000036990604,40.662887,-73.8892829,19961011
NY000000000037217940,40.8563247,-73.8399369,19961011
NY000000000036999378,40.8705102,-73.8828686,19961011
NY000000000036990576,40.835061,-73.8510035,19961011
NY000000000036990294,40.742171,-73.901495,19961011
NY000000000036990570,40.604667,-74.1403511,19961011
NY000000000036990778,40.7020243,-73.7712096,19961011
NY000000000036997710,40.701377,-73.743231,19961011
NY000000000036994990,40.689552,-73.795152,19961011
NY000000000036997272,40.743822,-73.9159789,19961011
NY000000000036995032,40.6644549,-73.8903854,19961011
NY000000000037136479,40.6337059,-73.9527438,19961011
NY000000000036992862,40.748644,-73.881547,19961011
NY000000000036994312,40.7399771,-73.9493916,19961011
NY000000000036994758,40.676909,-73.8236665,19961011
NY000000000036994202,40.5925172,-73.7935787,19961011
NY000000000037001813,40.705543,-73.745777,19961012
NY000000000037009393,40.8481049,-73.9224569,19961021
NY000000000037008481,40.714136,-73.761473,19961024
NY000000000037002369,40.6759879,-73.757554,19961024
NY000000000037010949,40.695392,-73.76736,19961025
NY000000000037171466,40.683256,-73.763923,19961031
NY000000000037010139,40.6934349,-73.8618461,19961031
NY000000000037010627,40.6657634,-73.9298678,19961104
NY000000000037026280,40.671514,-73.958323,19961105
NY000000000037031463,40.7185039,-73.9778433,19961105
NY000000000037007416,40.6741374,-73.7893003,19961105
NY000000000037009811,40.8898563,-73.8449991,19961106
NY000000000034678536,40.8379065,-73.9425767,19961106
NY000000000037010623,40.8011652,-73.93302,19961107
NY000000000037013688,40.693393,-73.786022,19961112
NY000000000037012726,40.8523528,-73.8860884,19961113
NY000000000037009803,40.8430507,-73.9141668,19961120
NY000000000037013304,40.6336431,-73.9397938,19961203
NY000000000037015744,40.7654277,-73.825319,19961203
NY000000000037015372,40.6383623,-74.1648009,19961220
NY000000000037106769,40.7252148,-73.9733265,19961223
NY000000000037015328,40.67651,-73.738791,19970110
NY000000000037018547,40.6386012,-74.08734,19970113
